"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"04/04/2017","AQS","060510005","3","5","ug/m3 SC","5","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"04/07/2017","AQS","060510005","3","3","ug/m3 SC","3","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"04/10/2017","AQS","060510005","3","14","ug/m3 SC","13","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"04/13/2017","AQS","060510005","3","21","ug/m3 SC","19","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"04/16/2017","AQS","060510005","3","9","ug/m3 SC","8","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"04/19/2017","AQS","060510005","3","10","ug/m3 SC","9","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"04/22/2017","AQS","060510005","3","10","ug/m3 SC","9","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"04/25/2017","AQS","060510005","3","5","ug/m3 SC","5","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"04/28/2017","AQS","060510005","3","12","ug/m3 SC","11","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"05/01/2017","AQS","060510005","3","5","ug/m3 SC","5","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"05/04/2017","AQS","060510005","3","13","ug/m3 SC","12","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"05/07/2017","AQS","060510005","3","7","ug/m3 SC","6","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"05/13/2017","AQS","060510005","3","7","ug/m3 SC","6","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"05/19/2017","AQS","060510005","3","3","ug/m3 SC","3","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"05/22/2017","AQS","060510005","3","10","ug/m3 SC","9","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"05/25/2017","AQS","060510005","3","17","ug/m3 SC","16","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"05/28/2017","AQS","060510005","3","6","ug/m3 SC","6","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"05/31/2017","AQS","060510005","3","13","ug/m3 SC","12","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"06/03/2017","AQS","060510005","3","14","ug/m3 SC","13","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"06/06/2017","AQS","060510005","3","14","ug/m3 SC","13","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"06/09/2017","AQS","060510005","3","15","ug/m3 SC","14","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"06/12/2017","AQS","060510005","3","5","ug/m3 SC","5","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"06/15/2017","AQS","060510005","3","8","ug/m3 SC","7","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"06/18/2017","AQS","060510005","3","13","ug/m3 SC","12","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"06/21/2017","AQS","060510005","3","22","ug/m3 SC","20","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"06/24/2017","AQS","060510005","3","16","ug/m3 SC","15","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"06/27/2017","AQS","060510005","3","8","ug/m3 SC","7","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"06/30/2017","AQS","060510005","3","10","ug/m3 SC","9","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"07/03/2017","AQS","060510005","3","22","ug/m3 SC","20","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"07/06/2017","AQS","060510005","3","15","ug/m3 SC","14","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"07/09/2017","AQS","060510005","3","28","ug/m3 SC","26","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"07/12/2017","AQS","060510005","3","19","ug/m3 SC","18","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"07/15/2017","AQS","060510005","3","18","ug/m3 SC","17","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"07/18/2017","AQS","060510005","3","53","ug/m3 SC","49","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"07/21/2017","AQS","060510005","3","35","ug/m3 SC","32","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"07/24/2017","AQS","060510005","3","17","ug/m3 SC","16","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"07/27/2017","AQS","060510005","3","10","ug/m3 SC","9","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"07/30/2017","AQS","060510005","3","11","ug/m3 SC","10","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"08/02/2017","AQS","060510005","3","17","ug/m3 SC","16","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"08/05/2017","AQS","060510005","3","18","ug/m3 SC","17","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"08/08/2017","AQS","060510005","3","16","ug/m3 SC","15","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"08/11/2017","AQS","060510005","3","21","ug/m3 SC","19","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"08/14/2017","AQS","060510005","3","88","ug/m3 SC","67","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"08/17/2017","AQS","060510005","3","14","ug/m3 SC","13","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"08/20/2017","AQS","060510005","3","14","ug/m3 SC","13","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"08/23/2017","AQS","060510005","3","15","ug/m3 SC","14","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"08/26/2017","AQS","060510005","3","24","ug/m3 SC","22","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"08/29/2017","AQS","060510005","3","28","ug/m3 SC","26","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"09/01/2017","AQS","060510005","3","12","ug/m3 SC","11","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"09/04/2017","AQS","060510005","3","15","ug/m3 SC","14","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"09/07/2017","AQS","060510005","3","18","ug/m3 SC","17","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"09/10/2017","AQS","060510005","3","6","ug/m3 SC","6","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"09/13/2017","AQS","060510005","3","7","ug/m3 SC","6","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"09/16/2017","AQS","060510005","3","19","ug/m3 SC","18","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"09/19/2017","AQS","060510005","3","12","ug/m3 SC","11","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"09/22/2017","AQS","060510005","3","3","ug/m3 SC","3","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"09/25/2017","AQS","060510005","3","6","ug/m3 SC","6","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"09/28/2017","AQS","060510005","3","5","ug/m3 SC","5","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"10/01/2017","AQS","060510005","3","8","ug/m3 SC","7","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"10/04/2017","AQS","060510005","3","8","ug/m3 SC","7","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"10/07/2017","AQS","060510005","3","10","ug/m3 SC","9","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"10/10/2017","AQS","060510005","3","13","ug/m3 SC","12","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"10/13/2017","AQS","060510005","3","12","ug/m3 SC","11","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"10/16/2017","AQS","060510005","3","18","ug/m3 SC","17","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"10/19/2017","AQS","060510005","3","62","ug/m3 SC","54","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"10/22/2017","AQS","060510005","3","4","ug/m3 SC","4","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"10/25/2017","AQS","060510005","3","6","ug/m3 SC","6","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"10/28/2017","AQS","060510005","3","6","ug/m3 SC","6","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"10/31/2017","AQS","060510005","3","12","ug/m3 SC","11","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"11/03/2017","AQS","060510005","3","21","ug/m3 SC","19","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"11/06/2017","AQS","060510005","3","6","ug/m3 SC","6","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"11/09/2017","AQS","060510005","3","49","ug/m3 SC","45","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"11/12/2017","AQS","060510005","3","5","ug/m3 SC","5","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"11/15/2017","AQS","060510005","3","6","ug/m3 SC","6","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"11/18/2017","AQS","060510005","3","6","ug/m3 SC","6","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"11/21/2017","AQS","060510005","3","4","ug/m3 SC","4","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"11/24/2017","AQS","060510005","3","1","ug/m3 SC","1","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"11/27/2017","AQS","060510005","3","2","ug/m3 SC","2","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"11/30/2017","AQS","060510005","3","4","ug/m3 SC","4","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"12/03/2017","AQS","060510005","3","3","ug/m3 SC","3","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"12/06/2017","AQS","060510005","3","5","ug/m3 SC","5","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"12/09/2017","AQS","060510005","3","9","ug/m3 SC","8","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"12/12/2017","AQS","060510005","3","11","ug/m3 SC","10","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"12/15/2017","AQS","060510005","3","9","ug/m3 SC","8","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"12/18/2017","AQS","060510005","3","7","ug/m3 SC","6","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"12/21/2017","AQS","060510005","3","6","ug/m3 SC","6","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"12/24/2017","AQS","060510005","3","7","ug/m3 SC","6","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"12/27/2017","AQS","060510005","3","9","ug/m3 SC","8","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"12/30/2017","AQS","060510005","3","7","ug/m3 SC","6","Lee Vining","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.962069","-119.120278"
"01/01/2017","AQS","060510011","3","384","ug/m3 SC","243","Mono Shore","1","100.0000","81102","PM10 Total 0-10um STP","079","","","06","California","051","Mono","38.069711","-118.947738"
"01/02/2017","AQS","060510011","3","753","ug/m3 SC","666","Mono Shore","1","100.0000","81102","PM10 Total 0-10um STP","079","","","06","California","051","Mono","38.069711","-118.947738"
