"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"06/30/2018","AQS","060990005","7","28","ug/m3 SC","26","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"07/01/2018","AQS","060990005","7","36","ug/m3 SC","33","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"07/02/2018","AQS","060990005","7","38","ug/m3 SC","35","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"07/03/2018","AQS","060990005","7","33","ug/m3 SC","31","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"07/04/2018","AQS","060990005","7","34","ug/m3 SC","31","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"07/05/2018","AQS","060990005","7","26","ug/m3 SC","24","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"07/06/2018","AQS","060990005","7","26","ug/m3 SC","24","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"07/07/2018","AQS","060990005","7","20","ug/m3 SC","19","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"07/08/2018","AQS","060990005","7","16","ug/m3 SC","15","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"07/09/2018","AQS","060990005","7","21","ug/m3 SC","19","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"07/10/2018","AQS","060990005","7","24","ug/m3 SC","22","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"07/11/2018","AQS","060990005","7","26","ug/m3 SC","24","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"07/12/2018","AQS","060990005","7","24","ug/m3 SC","22","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"07/13/2018","AQS","060990005","7","29","ug/m3 SC","27","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"07/14/2018","AQS","060990005","7","24","ug/m3 SC","22","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"07/15/2018","AQS","060990005","7","14","ug/m3 SC","13","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"07/16/2018","AQS","060990005","7","29","ug/m3 SC","27","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"07/17/2018","AQS","060990005","7","26","ug/m3 SC","24","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"07/18/2018","AQS","060990005","7","30","ug/m3 SC","28","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"07/19/2018","AQS","060990005","7","27","ug/m3 SC","25","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"07/20/2018","AQS","060990005","7","33","ug/m3 SC","31","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"07/21/2018","AQS","060990005","7","26","ug/m3 SC","24","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"07/22/2018","AQS","060990005","7","14","ug/m3 SC","13","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"07/23/2018","AQS","060990005","7","26","ug/m3 SC","24","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"07/24/2018","AQS","060990005","7","27","ug/m3 SC","25","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"07/25/2018","AQS","060990005","7","35","ug/m3 SC","32","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"07/26/2018","AQS","060990005","7","39","ug/m3 SC","36","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"07/27/2018","AQS","060990005","7","35","ug/m3 SC","32","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"07/28/2018","AQS","060990005","7","41","ug/m3 SC","38","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"07/29/2018","AQS","060990005","7","32","ug/m3 SC","30","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"07/30/2018","AQS","060990005","7","50","ug/m3 SC","46","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"07/31/2018","AQS","060990005","7","54","ug/m3 SC","50","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"08/01/2018","AQS","060990005","7","28","ug/m3 SC","26","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"08/02/2018","AQS","060990005","7","28","ug/m3 SC","26","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"08/03/2018","AQS","060990005","7","55","ug/m3 SC","51","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"08/04/2018","AQS","060990005","7","46","ug/m3 SC","43","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"08/05/2018","AQS","060990005","7","24","ug/m3 SC","22","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"08/06/2018","AQS","060990005","7","39","ug/m3 SC","36","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"08/07/2018","AQS","060990005","7","45","ug/m3 SC","42","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"08/08/2018","AQS","060990005","7","63","ug/m3 SC","55","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"08/09/2018","AQS","060990005","7","63","ug/m3 SC","55","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"08/10/2018","AQS","060990005","7","51","ug/m3 SC","47","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"08/11/2018","AQS","060990005","7","19","ug/m3 SC","18","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"08/12/2018","AQS","060990005","7","17","ug/m3 SC","16","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"08/13/2018","AQS","060990005","7","45","ug/m3 SC","42","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"08/14/2018","AQS","060990005","7","33","ug/m3 SC","31","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"08/15/2018","AQS","060990005","7","34","ug/m3 SC","31","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"08/16/2018","AQS","060990005","7","40","ug/m3 SC","37","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"08/17/2018","AQS","060990005","7","38","ug/m3 SC","35","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"08/18/2018","AQS","060990005","7","31","ug/m3 SC","29","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"08/19/2018","AQS","060990005","7","36","ug/m3 SC","33","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"08/20/2018","AQS","060990005","7","56","ug/m3 SC","51","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"08/21/2018","AQS","060990005","7","40","ug/m3 SC","37","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"08/22/2018","AQS","060990005","7","43","ug/m3 SC","40","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"08/23/2018","AQS","060990005","7","52","ug/m3 SC","48","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"08/24/2018","AQS","060990005","7","57","ug/m3 SC","52","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"08/25/2018","AQS","060990005","7","44","ug/m3 SC","41","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"08/26/2018","AQS","060990005","7","22","ug/m3 SC","20","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"08/27/2018","AQS","060990005","7","39","ug/m3 SC","36","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"08/28/2018","AQS","060990005","7","29","ug/m3 SC","27","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"08/29/2018","AQS","060990005","7","29","ug/m3 SC","27","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"08/30/2018","AQS","060990005","7","32","ug/m3 SC","30","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"08/31/2018","AQS","060990005","7","32","ug/m3 SC","30","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"09/01/2018","AQS","060990005","7","39","ug/m3 SC","36","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"09/02/2018","AQS","060990005","7","35","ug/m3 SC","32","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"09/03/2018","AQS","060990005","7","51","ug/m3 SC","47","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"09/04/2018","AQS","060990005","7","56","ug/m3 SC","51","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"09/05/2018","AQS","060990005","7","50","ug/m3 SC","46","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"09/06/2018","AQS","060990005","7","44","ug/m3 SC","41","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"09/07/2018","AQS","060990005","7","46","ug/m3 SC","43","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"09/08/2018","AQS","060990005","7","34","ug/m3 SC","31","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"09/09/2018","AQS","060990005","7","25","ug/m3 SC","23","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"09/10/2018","AQS","060990005","7","41","ug/m3 SC","38","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"09/11/2018","AQS","060990005","7","34","ug/m3 SC","31","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"09/12/2018","AQS","060990005","7","37","ug/m3 SC","34","Modesto-14th Street","1","100.0000","81102","PM10 Total 0-10um STP","122","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
