"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"05/21/2019","AQS","060510001","5","8","ug/m3 SC","7","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"05/24/2019","AQS","060510001","5","6","ug/m3 SC","6","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"05/27/2019","AQS","060510001","5","6","ug/m3 SC","6","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"05/30/2019","AQS","060510001","5","10","ug/m3 SC","9","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"06/02/2019","AQS","060510001","5","7","ug/m3 SC","6","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"06/05/2019","AQS","060510001","5","16","ug/m3 SC","15","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"06/08/2019","AQS","060510001","5","10","ug/m3 SC","9","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"06/11/2019","AQS","060510001","5","13","ug/m3 SC","12","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"06/14/2019","AQS","060510001","5","17","ug/m3 SC","16","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"06/17/2019","AQS","060510001","5","9","ug/m3 SC","8","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"06/20/2019","AQS","060510001","5","16","ug/m3 SC","15","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"06/23/2019","AQS","060510001","5","15","ug/m3 SC","14","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"06/26/2019","AQS","060510001","5","12","ug/m3 SC","11","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"06/29/2019","AQS","060510001","5","13","ug/m3 SC","12","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"07/02/2019","AQS","060510001","5","8","ug/m3 SC","7","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"07/05/2019","AQS","060510001","5","14","ug/m3 SC","13","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"07/08/2019","AQS","060510001","5","10","ug/m3 SC","9","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"07/11/2019","AQS","060510001","5","12","ug/m3 SC","11","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"07/14/2019","AQS","060510001","5","12","ug/m3 SC","11","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"07/17/2019","AQS","060510001","5","13","ug/m3 SC","12","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"07/20/2019","AQS","060510001","5","18","ug/m3 SC","17","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"07/23/2019","AQS","060510001","5","17","ug/m3 SC","16","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"07/26/2019","AQS","060510001","5","10","ug/m3 SC","9","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"07/29/2019","AQS","060510001","5","12","ug/m3 SC","11","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"08/01/2019","AQS","060510001","5","15","ug/m3 SC","14","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"08/04/2019","AQS","060510001","5","13","ug/m3 SC","12","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"08/07/2019","AQS","060510001","5","16","ug/m3 SC","15","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"08/10/2019","AQS","060510001","5","12","ug/m3 SC","11","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"08/13/2019","AQS","060510001","5","11","ug/m3 SC","10","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"08/16/2019","AQS","060510001","5","18","ug/m3 SC","17","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"08/19/2019","AQS","060510001","5","18","ug/m3 SC","17","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"08/22/2019","AQS","060510001","5","13","ug/m3 SC","12","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"08/25/2019","AQS","060510001","5","22","ug/m3 SC","20","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"08/28/2019","AQS","060510001","5","22","ug/m3 SC","20","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"08/31/2019","AQS","060510001","5","24","ug/m3 SC","22","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"09/03/2019","AQS","060510001","5","11","ug/m3 SC","10","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"09/06/2019","AQS","060510001","5","18","ug/m3 SC","17","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"09/09/2019","AQS","060510001","5","9","ug/m3 SC","8","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"09/12/2019","AQS","060510001","5","12","ug/m3 SC","11","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"09/15/2019","AQS","060510001","5","18","ug/m3 SC","17","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"09/18/2019","AQS","060510001","5","13","ug/m3 SC","12","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"09/21/2019","AQS","060510001","5","10","ug/m3 SC","9","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"09/24/2019","AQS","060510001","5","9","ug/m3 SC","8","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"09/27/2019","AQS","060510001","5","18","ug/m3 SC","17","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"09/30/2019","AQS","060510001","5","7","ug/m3 SC","6","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"10/03/2019","AQS","060510001","5","13","ug/m3 SC","12","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"10/06/2019","AQS","060510001","5","11","ug/m3 SC","10","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"10/09/2019","AQS","060510001","5","14","ug/m3 SC","13","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"10/12/2019","AQS","060510001","5","16","ug/m3 SC","15","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"10/15/2019","AQS","060510001","5","17","ug/m3 SC","16","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"10/18/2019","AQS","060510001","5","10","ug/m3 SC","9","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"10/24/2019","AQS","060510001","5","12","ug/m3 SC","11","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"10/27/2019","AQS","060510001","5","11","ug/m3 SC","10","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"10/30/2019","AQS","060510001","5","21","ug/m3 SC","19","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"11/02/2019","AQS","060510001","5","18","ug/m3 SC","17","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"11/05/2019","AQS","060510001","5","15","ug/m3 SC","14","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"11/08/2019","AQS","060510001","5","21","ug/m3 SC","19","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"11/11/2019","AQS","060510001","5","15","ug/m3 SC","14","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"11/14/2019","AQS","060510001","5","10","ug/m3 SC","9","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"11/17/2019","AQS","060510001","5","19","ug/m3 SC","18","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"11/20/2019","AQS","060510001","5","2","ug/m3 SC","2","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"11/23/2019","AQS","060510001","5","22","ug/m3 SC","20","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"11/26/2019","AQS","060510001","5","17","ug/m3 SC","16","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"11/29/2019","AQS","060510001","5","4","ug/m3 SC","4","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"12/02/2019","AQS","060510001","5","7","ug/m3 SC","6","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"12/05/2019","AQS","060510001","5","24","ug/m3 SC","22","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"12/08/2019","AQS","060510001","5","11","ug/m3 SC","10","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"12/11/2019","AQS","060510001","5","6","ug/m3 SC","6","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"12/14/2019","AQS","060510001","5","4","ug/m3 SC","4","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"12/17/2019","AQS","060510001","5","58","ug/m3 SC","52","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"12/20/2019","AQS","060510001","5","63","ug/m3 SC","55","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"12/23/2019","AQS","060510001","5","3","ug/m3 SC","3","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"12/26/2019","AQS","060510001","5","2","ug/m3 SC","2","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"12/29/2019","AQS","060510001","5","14","ug/m3 SC","13","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","127","","","06","California","051","Mono","37.64571","-118.96652"
"01/01/2019","AQS","060510001","6","61","ug/m3 SC","54","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"01/02/2019","AQS","060510001","6","58","ug/m3 SC","52","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"01/03/2019","AQS","060510001","6","70","ug/m3 SC","58","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"01/04/2019","AQS","060510001","6","43","ug/m3 SC","40","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"01/05/2019","AQS","060510001","6","23","ug/m3 SC","21","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"01/06/2019","AQS","060510001","6","12","ug/m3 SC","11","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"01/07/2019","AQS","060510001","6","22","ug/m3 SC","20","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"01/08/2019","AQS","060510001","6","26","ug/m3 SC","24","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"01/09/2019","AQS","060510001","6","11","ug/m3 SC","10","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"01/10/2019","AQS","060510001","6","35","ug/m3 SC","32","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"01/11/2019","AQS","060510001","6","63","ug/m3 SC","55","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"01/12/2019","AQS","060510001","6","59","ug/m3 SC","53","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"01/13/2019","AQS","060510001","6","69","ug/m3 SC","58","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"01/14/2019","AQS","060510001","6","25","ug/m3 SC","23","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"01/15/2019","AQS","060510001","6","5","ug/m3 SC","5","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
"01/16/2019","AQS","060510001","6","6","ug/m3 SC","6","Mammoth Lakes","1","100.0000","81102","PM10 Total 0-10um STP","239","","","06","California","051","Mono","37.64571","-118.96652"
